,,,
17/07/2019,FUEL (CAMRY)," 8,500.00 ",
17/07/2019,REFRESHMENT/LUNCH," 8,000.00 ",
17/07/2019,PRINTING," 20,000.00 ",
17/07/2019,MECHANIC (HILUX) EGBEKU JACKSON - 3041160707 (ECOBANK)," 72,500.00 ",
17/07/2019,TRANSPORTATION FOR PIPES," 25,000.00 ",
17/07/2019,1345 BLOCKS @ 160 AND 3 TRIPS OF SAND @ 9000," 242,000.00 ",
17/07/2019,ELECTRICIAN," 25,000.00 ",
17/07/2019,IRON BENDER," 35,000.00 ",
17/07/2019,GENERAL LABOUR," 20,000.00 ",
17/07/2019,FUEL," 3,000.00 ",
17/07/2019,ROD MOVEMENT," 17,000.00 ",
17/07/2019,FUEL (TONBRA)," 9,875.00 ",
17/07/2019,LUNCH/REFRESHMENT," 7,000.00 ",
17/07/2019,ADAMS," 10,000.00 ",
17/07/2019,ROD MOVEMENT BALANCE," 18,000.00 ",
17/07/2019,FUEL (HILUX 1)," 8,000.00 ",
17/07/2019,REPAIR OF MANITOU TYRE," 2,500.00 ",
17/07/2019,SACHET WATER, 500.00 ,
17/07/2019,FUEL (HOME)," 5,000.00 ",
17/07/2019, COOKING GAS ," 4,500.00 ",
17/07/2019,RENT PART PAYMENT," 20,000.00 ",
17/07/2019,CASTING," 14,000.00 ",
17/07/2019,EXCAVATION (TRENCHES)," 17,000.00 ",
17/07/2019,GENERAL LABOUR ," 2,500.00 ",
17/07/2019,MASONRY," 4,000.00 ",
17/07/2019,PATRICK (RICHARD)," 200,000.00 ",
17/07/2019,TRANSPORTATION FOR MARINE WOOD," 24,000.00 ",
17/07/2019,FUEL (HILUX 1)," 4,000.00 ",
17/07/2019,MASONRY ADVANCE," 30,000.00 ",
17/07/2019,CARPENTRY ADVANCE," 100,000.00 ",
17/07/2019,STEEL WORK ADVANCE," 100,000.00 ",
17/07/2019,SACHET WATER," 1,000.00 ",
17/07/2019,WOOD (2 X 3) - 200 PCS @ 300 EACH," 60,000.00 ",
17/07/2019,GENERAL LABOUR," 4,000.00 ",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,